"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"116691948";"4000   ";"71400";"H008710";"T001040";"GM0518";"2019JJ00";"      43"
"116725683";"4000   ";"71400";"H008718";"T001040";"GM0518";"2019JJ00";"      44"
"116759418";"4000   ";"71400";"H008719";"T001040";"GM0518";"2019JJ00";"      32"
"116793153";"4000   ";"71400";"H008723";"T001040";"GM0518";"2019JJ00";"      13"
"116826888";"4000   ";"71400";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"116860623";"4000   ";"71400";"H008747";"T001040";"GM0518";"2019JJ00";"      11"
"116894358";"4000   ";"71400";"H007186";"T001040";"GM0518";"2019JJ00";"      44"
"116928093";"4000   ";"71400";"H007172";"T001040";"GM0518";"2019JJ00";"      55"
"116961828";"4000   ";"71400";"H008749";"T001040";"GM0518";"2019JJ00";"      14"
"116995563";"4000   ";"71400";"H008751";"T001040";"GM0518";"2019JJ00";"    1327"
"117029298";"4000   ";"71400";"H008753";"T001040";"GM0518";"2019JJ00";"       8"
"117063033";"4000   ";"71400";"H008757";"T001040";"GM0518";"2019JJ00";"      13"
"117096768";"4000   ";"71400";"H007204";"T001040";"GM0518";"2019JJ00";"      13"
"117130503";"4000   ";"71400";"H008766";"T001040";"GM0518";"2019JJ00";"     358"
"117164238";"4000   ";"71400";"H008776";"T001040";"GM0518";"2019JJ00";"      99"
"117197973";"4000   ";"71400";"H008778";"T001040";"GM0518";"2019JJ00";"      37"
"117231708";"4000   ";"71400";"H008780";"T001040";"GM0518";"2019JJ00";"       8"
"117265443";"4000   ";"71400";"H008787";"T001040";"GM0518";"2019JJ00";"      12"
"117299178";"4000   ";"71500";"T001040";"T001040";"GM0518";"2019JJ00";"   11161"
"117332913";"4000   ";"71500";"1012600";"T001040";"GM0518";"2019JJ00";"    7841"
"117366648";"4000   ";"71500";"2012605";"T001040";"GM0518";"2019JJ00";"    3320"
"117400383";"4000   ";"71500";"2012655";"T001040";"GM0518";"2019JJ00";"    1558"
"117434118";"4000   ";"71500";"2012657";"T001040";"GM0518";"2019JJ00";"    1762"
"117467853";"4000   ";"71500";"H008519";"T001040";"GM0518";"2019JJ00";"     236"
"117501588";"4000   ";"71500";"H008520";"T001040";"GM0518";"2019JJ00";"    1103"
"117535323";"4000   ";"71500";"H008524";"T001040";"GM0518";"2019JJ00";"     845"
"117569058";"4000   ";"71500";"H007933";"T001040";"GM0518";"2019JJ00";"    1123"
"117602793";"4000   ";"71500";"H008531";"T001040";"GM0518";"2019JJ00";"      13"
"117636528";"4000   ";"71500";"H007935";"T001040";"GM0518";"2019JJ00";"     798"
"117670263";"4000   ";"71500";"H007936";"T001040";"GM0518";"2019JJ00";"      75"
"117703998";"4000   ";"71500";"H007937";"T001040";"GM0518";"2019JJ00";"      99"
"117737733";"4000   ";"71500";"H008533";"T001040";"GM0518";"2019JJ00";"      11"
"117771468";"4000   ";"71500";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"117805203";"4000   ";"71500";"H008552";"T001040";"GM0518";"2019JJ00";"      70"
"117838938";"4000   ";"71500";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"117872673";"4000   ";"71500";"H008562";"T001040";"GM0518";"2019JJ00";"       9"
"117906408";"4000   ";"71500";"H008567";"T001040";"GM0518";"2019JJ00";"      12"
"117940143";"4000   ";"71500";"H008575";"T001040";"GM0518";"2019JJ00";"      58"
"117973878";"4000   ";"71500";"H008579";"T001040";"GM0518";"2019JJ00";"      12"
"118007613";"4000   ";"71500";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"118041348";"4000   ";"71500";"H008592";"T001040";"GM0518";"2019JJ00";"     379"
"118075083";"4000   ";"71500";"H008594";"T001040";"GM0518";"2019JJ00";"       1"
"118108818";"4000   ";"71500";"H008597";"T001040";"GM0518";"2019JJ00";"       3"
"118142553";"4000   ";"71500";"H008599";"T001040";"GM0518";"2019JJ00";"       2"
"118176288";"4000   ";"71500";"H008603";"T001040";"GM0518";"2019JJ00";"      13"
"118210023";"4000   ";"71500";"H008605";"T001040";"GM0518";"2019JJ00";"      36"
"118243758";"4000   ";"71500";"H008612";"T001040";"GM0518";"2019JJ00";"       2"
"118277493";"4000   ";"71500";"H008615";"T001040";"GM0518";"2019JJ00";"       4"
"118311228";"4000   ";"71500";"H008627";"T001040";"GM0518";"2019JJ00";"      19"
"118344963";"4000   ";"71500";"H008631";"T001040";"GM0518";"2019JJ00";"      28"
"118378698";"4000   ";"71500";"H008632";"T001040";"GM0518";"2019JJ00";"     628"
"118412433";"4000   ";"71500";"H008633";"T001040";"GM0518";"2019JJ00";"      15"
"118446168";"4000   ";"71500";"H008634";"T001040";"GM0518";"2019JJ00";"      25"
"118479903";"4000   ";"71500";"H008636";"T001040";"GM0518";"2019JJ00";"      20"
"118513638";"4000   ";"71500";"H007072";"T001040";"GM0518";"2019JJ00";"      25"
"118547373";"4000   ";"71500";"H007069";"T001040";"GM0518";"2019JJ00";"      25"
"118581108";"4000   ";"71500";"H008644";"T001040";"GM0518";"2019JJ00";"       5"
"118614843";"4000   ";"71500";"H008673";"T001040";"GM0518";"2019JJ00";"     176"
"118648578";"4000   ";"71500";"H007128";"T001040";"GM0518";"2019JJ00";"     126"
"118682313";"4000   ";"71500";"H007119";"T001040";"GM0518";"2019JJ00";"     126"
"118716048";"4000   ";"71500";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"118749783";"4000   ";"71500";"H008710";"T001040";"GM0518";"2019JJ00";"       8"
"118783518";"4000   ";"71500";"H008718";"T001040";"GM0518";"2019JJ00";"      48"
"118817253";"4000   ";"71500";"H008719";"T001040";"GM0518";"2019JJ00";"      33"
"118850988";"4000   ";"71500";"H008723";"T001040";"GM0518";"2019JJ00";"       7"
"118884723";"4000   ";"71500";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"118918458";"4000   ";"71500";"H008747";"T001040";"GM0518";"2019JJ00";"       9"
"118952193";"4000   ";"71500";"H007186";"T001040";"GM0518";"2019JJ00";"      36"
"118985928";"4000   ";"71500";"H007172";"T001040";"GM0518";"2019JJ00";"      42"
"119019663";"4000   ";"71500";"H008749";"T001040";"GM0518";"2019JJ00";"      18"
"119053398";"4000   ";"71500";"H008751";"T001040";"GM0518";"2019JJ00";"     866"
"119087133";"4000   ";"71500";"H008753";"T001040";"GM0518";"2019JJ00";"       6"
"119120868";"4000   ";"71500";"H008757";"T001040";"GM0518";"2019JJ00";"       4"
"119154603";"4000   ";"71500";"H007204";"T001040";"GM0518";"2019JJ00";"       9"
"119188338";"4000   ";"71500";"H008766";"T001040";"GM0518";"2019JJ00";"     241"
"119222073";"4000   ";"71500";"H008776";"T001040";"GM0518";"2019JJ00";"      74"
"119255808";"4000   ";"71500";"H008778";"T001040";"GM0518";"2019JJ00";"      23"
"119289543";"4000   ";"71500";"H008780";"T001040";"GM0518";"2019JJ00";"       0"
"119323278";"4000   ";"71500";"H008787";"T001040";"GM0518";"2019JJ00";"       7"
"119357013";"4000   ";"71600";"T001040";"T001040";"GM0518";"2019JJ00";"    7334"
"119390748";"4000   ";"71600";"1012600";"T001040";"GM0518";"2019JJ00";"    5056"
"119424483";"4000   ";"71600";"2012605";"T001040";"GM0518";"2019JJ00";"    2278"
"119458218";"4000   ";"71600";"2012655";"T001040";"GM0518";"2019JJ00";"    1186"
"119491953";"4000   ";"71600";"2012657";"T001040";"GM0518";"2019JJ00";"    1092"
"119525688";"4000   ";"71600";"H008519";"T001040";"GM0518";"2019JJ00";"     192"
"119559423";"4000   ";"71600";"H008520";"T001040";"GM0518";"2019JJ00";"     643"
"119593158";"4000   ";"71600";"H008524";"T001040";"GM0518";"2019JJ00";"     592"
"119626893";"4000   ";"71600";"H007933";"T001040";"GM0518";"2019JJ00";"     848"
"119660628";"4000   ";"71600";"H008531";"T001040";"GM0518";"2019JJ00";"       3"
"119694363";"4000   ";"71600";"H007935";"T001040";"GM0518";"2019JJ00";"     643"
"119728098";"4000   ";"71600";"H007936";"T001040";"GM0518";"2019JJ00";"      57"
"119761833";"4000   ";"71600";"H007937";"T001040";"GM0518";"2019JJ00";"      57"
"119795568";"4000   ";"71600";"H008533";"T001040";"GM0518";"2019JJ00";"       3"
"119829303";"4000   ";"71600";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"119863038";"4000   ";"71600";"H008552";"T001040";"GM0518";"2019JJ00";"      58"
"119896773";"4000   ";"71600";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"119930508";"4000   ";"71600";"H008562";"T001040";"GM0518";"2019JJ00";"       1"
"119964243";"4000   ";"71600";"H008567";"T001040";"GM0518";"2019JJ00";"       8"
"119997978";"4000   ";"71600";"H008575";"T001040";"GM0518";"2019JJ00";"      38"
"120031713";"4000   ";"71600";"H008579";"T001040";"GM0518";"2019JJ00";"      10"
"120065448";"4000   ";"71600";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"120099183";"4000   ";"71600";"H008592";"T001040";"GM0518";"2019JJ00";"     366"
"120132918";"4000   ";"71600";"H008594";"T001040";"GM0518";"2019JJ00";"       1"
"120166653";"4000   ";"71600";"H008597";"T001040";"GM0518";"2019JJ00";"       2"
"120200388";"4000   ";"71600";"H008599";"T001040";"GM0518";"2019JJ00";"       0"
"120234123";"4000   ";"71600";"H008603";"T001040";"GM0518";"2019JJ00";"       2"
"120267858";"4000   ";"71600";"H008605";"T001040";"GM0518";"2019JJ00";"      22"
"120301593";"4000   ";"71600";"H008612";"T001040";"GM0518";"2019JJ00";"       0"
"120335328";"4000   ";"71600";"H008615";"T001040";"GM0518";"2019JJ00";"       3"
"120369063";"4000   ";"71600";"H008627";"T001040";"GM0518";"2019JJ00";"      18"
"120402798";"4000   ";"71600";"H008631";"T001040";"GM0518";"2019JJ00";"       7"
"120436533";"4000   ";"71600";"H008632";"T001040";"GM0518";"2019JJ00";"     483"
"120470268";"4000   ";"71600";"H008633";"T001040";"GM0518";"2019JJ00";"      15"
"120504003";"4000   ";"71600";"H008634";"T001040";"GM0518";"2019JJ00";"       9"
"120537738";"4000   ";"71600";"H008636";"T001040";"GM0518";"2019JJ00";"      20"
"120571473";"4000   ";"71600";"H007072";"T001040";"GM0518";"2019JJ00";"      19"
"120605208";"4000   ";"71600";"H007069";"T001040";"GM0518";"2019JJ00";"      19"
"120638943";"4000   ";"71600";"H008644";"T001040";"GM0518";"2019JJ00";"       0"
"120672678";"4000   ";"71600";"H008673";"T001040";"GM0518";"2019JJ00";"     167"
"120706413";"4000   ";"71600";"H007128";"T001040";"GM0518";"2019JJ00";"      83"
"120740148";"4000   ";"71600";"H007119";"T001040";"GM0518";"2019JJ00";"      83"
"120773883";"4000   ";"71600";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"120807618";"4000   ";"71600";"H008710";"T001040";"GM0518";"2019JJ00";"       3"
"120841353";"4000   ";"71600";"H008718";"T001040";"GM0518";"2019JJ00";"      15"
"120875088";"4000   ";"71600";"H008719";"T001040";"GM0518";"2019JJ00";"      27"
"120908823";"4000   ";"71600";"H008723";"T001040";"GM0518";"2019JJ00";"       6"
"120942558";"4000   ";"71600";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"120976293";"4000   ";"71600";"H008747";"T001040";"GM0518";"2019JJ00";"       9"
"121010028";"4000   ";"71600";"H007186";"T001040";"GM0518";"2019JJ00";"      14"
"121043763";"4000   ";"71600";"H007172";"T001040";"GM0518";"2019JJ00";"      17"
"121077498";"4000   ";"71600";"H008749";"T001040";"GM0518";"2019JJ00";"       7"
"121111233";"4000   ";"71600";"H008751";"T001040";"GM0518";"2019JJ00";"     508"
"121144968";"4000   ";"71600";"H008753";"T001040";"GM0518";"2019JJ00";"       3"
"121178703";"4000   ";"71600";"H008757";"T001040";"GM0518";"2019JJ00";"       0"
"121212438";"4000   ";"71600";"H007204";"T001040";"GM0518";"2019JJ00";"       9"
"121246173";"4000   ";"71600";"H008766";"T001040";"GM0518";"2019JJ00";"     163"
"121279908";"4000   ";"71600";"H008776";"T001040";"GM0518";"2019JJ00";"      27"
"121313643";"4000   ";"71600";"H008778";"T001040";"GM0518";"2019JJ00";"      11"
"121347378";"4000   ";"71600";"H008780";"T001040";"GM0518";"2019JJ00";"       1"
"121381113";"4000   ";"71600";"H008787";"T001040";"GM0518";"2019JJ00";"       4"
"121414848";"4000   ";"71700";"T001040";"T001040";"GM0518";"2019JJ00";"    5467"
"121448583";"4000   ";"71700";"1012600";"T001040";"GM0518";"2019JJ00";"    3959"
"121482318";"4000   ";"71700";"2012605";"T001040";"GM0518";"2019JJ00";"    1508"
"121516053";"4000   ";"71700";"2012655";"T001040";"GM0518";"2019JJ00";"     868"
"121549788";"4000   ";"71700";"2012657";"T001040";"GM0518";"2019JJ00";"     640"
"121583523";"4000   ";"71700";"H008519";"T001040";"GM0518";"2019JJ00";"      89"
"121617258";"4000   ";"71700";"H008520";"T001040";"GM0518";"2019JJ00";"     402"
"121650993";"4000   ";"71700";"H008524";"T001040";"GM0518";"2019JJ00";"     432"
"121684728";"4000   ";"71700";"H007933";"T001040";"GM0518";"2019JJ00";"     583"
"121718463";"4000   ";"71700";"H008531";"T001040";"GM0518";"2019JJ00";"       2"
"121752198";"4000   ";"71700";"H007935";"T001040";"GM0518";"2019JJ00";"     479"
"121785933";"4000   ";"71700";"H007936";"T001040";"GM0518";"2019JJ00";"      31"
"121819668";"4000   ";"71700";"H007937";"T001040";"GM0518";"2019JJ00";"      29"
"121853403";"4000   ";"71700";"H008533";"T001040";"GM0518";"2019JJ00";"       6"
"121887138";"4000   ";"71700";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"121920873";"4000   ";"71700";"H008552";"T001040";"GM0518";"2019JJ00";"      45"
"121954608";"4000   ";"71700";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"121988343";"4000   ";"71700";"H008562";"T001040";"GM0518";"2019JJ00";"       1"
"122022078";"4000   ";"71700";"H008567";"T001040";"GM0518";"2019JJ00";"       8"
"122055813";"4000   ";"71700";"H008575";"T001040";"GM0518";"2019JJ00";"      30"
"122089548";"4000   ";"71700";"H008579";"T001040";"GM0518";"2019JJ00";"       7"
"122123283";"4000   ";"71700";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"122157018";"4000   ";"71700";"H008592";"T001040";"GM0518";"2019JJ00";"     308"
"122190753";"4000   ";"71700";"H008594";"T001040";"GM0518";"2019JJ00";"       3"
"122224488";"4000   ";"71700";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"122258223";"4000   ";"71700";"H008599";"T001040";"GM0518";"2019JJ00";"       0"
"122291958";"4000   ";"71700";"H008603";"T001040";"GM0518";"2019JJ00";"       3"
"122325693";"4000   ";"71700";"H008605";"T001040";"GM0518";"2019JJ00";"      12"
"122359428";"4000   ";"71700";"H008612";"T001040";"GM0518";"2019JJ00";"       1"
"122393163";"4000   ";"71700";"H008615";"T001040";"GM0518";"2019JJ00";"       2"
"122426898";"4000   ";"71700";"H008627";"T001040";"GM0518";"2019JJ00";"       8"
"122460633";"4000   ";"71700";"H008631";"T001040";"GM0518";"2019JJ00";"       9"
"122494368";"4000   ";"71700";"H008632";"T001040";"GM0518";"2019JJ00";"     350"
"122528103";"4000   ";"71700";"H008633";"T001040";"GM0518";"2019JJ00";"       1"
"122561838";"4000   ";"71700";"H008634";"T001040";"GM0518";"2019JJ00";"       6"
"122595573";"4000   ";"71700";"H008636";"T001040";"GM0518";"2019JJ00";"      13"
"122629308";"4000   ";"71700";"H007072";"T001040";"GM0518";"2019JJ00";"      11"
"122663043";"4000   ";"71700";"H007069";"T001040";"GM0518";"2019JJ00";"      11"
"122696778";"4000   ";"71700";"H008644";"T001040";"GM0518";"2019JJ00";"       0"
"122730513";"4000   ";"71700";"H008673";"T001040";"GM0518";"2019JJ00";"      76"
"122764248";"4000   ";"71700";"H007128";"T001040";"GM0518";"2019JJ00";"      48"
"122797983";"4000   ";"71700";"H007119";"T001040";"GM0518";"2019JJ00";"      48"
"122831718";"4000   ";"71700";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"122865453";"4000   ";"71700";"H008710";"T001040";"GM0518";"2019JJ00";"       0"
"122899188";"4000   ";"71700";"H008718";"T001040";"GM0518";"2019JJ00";"       6"
"122932923";"4000   ";"71700";"H008719";"T001040";"GM0518";"2019JJ00";"      13"
"122966658";"4000   ";"71700";"H008723";"T001040";"GM0518";"2019JJ00";"       2"
"123000393";"4000   ";"71700";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"123034128";"4000   ";"71700";"H008747";"T001040";"GM0518";"2019JJ00";"       2"
"123067863";"4000   ";"71700";"H007186";"T001040";"GM0518";"2019JJ00";"      10"
"123101598";"4000   ";"71700";"H007172";"T001040";"GM0518";"2019JJ00";"      10"
"123135333";"4000   ";"71700";"H008749";"T001040";"GM0518";"2019JJ00";"       3"
"123169068";"4000   ";"71700";"H008751";"T001040";"GM0518";"2019JJ00";"     319"
"123202803";"4000   ";"71700";"H008753";"T001040";"GM0518";"2019JJ00";"       2"
"123236538";"4000   ";"71700";"H008757";"T001040";"GM0518";"2019JJ00";"       1"
"123270273";"4000   ";"71700";"H007204";"T001040";"GM0518";"2019JJ00";"       5"
"123304008";"4000   ";"71700";"H008766";"T001040";"GM0518";"2019JJ00";"      76"
"123337743";"4000   ";"71700";"H008776";"T001040";"GM0518";"2019JJ00";"      18"
"123371478";"4000   ";"71700";"H008778";"T001040";"GM0518";"2019JJ00";"       7"
"123405213";"4000   ";"71700";"H008780";"T001040";"GM0518";"2019JJ00";"       2"
"123438948";"4000   ";"71700";"H008787";"T001040";"GM0518";"2019JJ00";"       2"
"123472683";"4000   ";"71800";"T001040";"T001040";"GM0518";"2019JJ00";"    3827"
"123506418";"4000   ";"71800";"1012600";"T001040";"GM0518";"2019JJ00";"    2938"
"123540153";"4000   ";"71800";"2012605";"T001040";"GM0518";"2019JJ00";"     889"
"123573888";"4000   ";"71800";"2012655";"T001040";"GM0518";"2019JJ00";"     624"
"123607623";"4000   ";"71800";"2012657";"T001040";"GM0518";"2019JJ00";"     265"
"123641358";"4000   ";"71800";"H008519";"T001040";"GM0518";"2019JJ00";"      24"
"123675093";"4000   ";"71800";"H008520";"T001040";"GM0518";"2019JJ00";"     186"
"123708828";"4000   ";"71800";"H008524";"T001040";"GM0518";"2019JJ00";"     355"
"123742563";"4000   ";"71800";"H007933";"T001040";"GM0518";"2019JJ00";"     323"
"123776298";"4000   ";"71800";"H008531";"T001040";"GM0518";"2019JJ00";"       1"
"123810033";"4000   ";"71800";"H007935";"T001040";"GM0518";"2019JJ00";"     280"
"123843768";"4000   ";"71800";"H007936";"T001040";"GM0518";"2019JJ00";"      25"
"123877503";"4000   ";"71800";"H007937";"T001040";"GM0518";"2019JJ00";"      22"
"123911238";"4000   ";"71800";"H008533";"T001040";"GM0518";"2019JJ00";"       4"
"123944973";"4000   ";"71800";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"123978708";"4000   ";"71800";"H008552";"T001040";"GM0518";"2019JJ00";"      28"
"124012443";"4000   ";"71800";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"124046178";"4000   ";"71800";"H008562";"T001040";"GM0518";"2019JJ00";"       1"
"124079913";"4000   ";"71800";"H008567";"T001040";"GM0518";"2019JJ00";"       3"
"124113648";"4000   ";"71800";"H008575";"T001040";"GM0518";"2019JJ00";"      13"
"124147383";"4000   ";"71800";"H008579";"T001040";"GM0518";"2019JJ00";"       3"
"124181118";"4000   ";"71800";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"124214853";"4000   ";"71800";"H008592";"T001040";"GM0518";"2019JJ00";"     169"
"124248588";"4000   ";"71800";"H008594";"T001040";"GM0518";"2019JJ00";"       2"
"124282323";"4000   ";"71800";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"124316058";"4000   ";"71800";"H008599";"T001040";"GM0518";"2019JJ00";"       0"
"124349793";"4000   ";"71800";"H008603";"T001040";"GM0518";"2019JJ00";"       0"
"124383528";"4000   ";"71800";"H008605";"T001040";"GM0518";"2019JJ00";"       9"
"124417263";"4000   ";"71800";"H008612";"T001040";"GM0518";"2019JJ00";"       0"
"124450998";"4000   ";"71800";"H008615";"T001040";"GM0518";"2019JJ00";"       0"
"124484733";"4000   ";"71800";"H008627";"T001040";"GM0518";"2019JJ00";"       4"
"124518468";"4000   ";"71800";"H008631";"T001040";"GM0518";"2019JJ00";"       0"
"124552203";"4000   ";"71800";"H008632";"T001040";"GM0518";"2019JJ00";"     322"
"124585938";"4000   ";"71800";"H008633";"T001040";"GM0518";"2019JJ00";"       1"
"124619673";"4000   ";"71800";"H008634";"T001040";"GM0518";"2019JJ00";"       1"
"124653408";"4000   ";"71800";"H008636";"T001040";"GM0518";"2019JJ00";"      12"
"124687143";"4000   ";"71800";"H007072";"T001040";"GM0518";"2019JJ00";"       4"
"124720878";"4000   ";"71800";"H007069";"T001040";"GM0518";"2019JJ00";"       4"
"124754613";"4000   ";"71800";"H008644";"T001040";"GM0518";"2019JJ00";"       0"
"124788348";"4000   ";"71800";"H008673";"T001040";"GM0518";"2019JJ00";"      16"
