"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"107986706";"4000   ";"71000";"H008615";"T001040";"GM0363";"2019JJ00";"      57"
"108020441";"4000   ";"71000";"H008627";"T001040";"GM0363";"2019JJ00";"      71"
"108054176";"4000   ";"71000";"H008631";"T001040";"GM0363";"2019JJ00";"     160"
"108087911";"4000   ";"71000";"H008632";"T001040";"GM0363";"2019JJ00";"    1134"
"108121646";"4000   ";"71000";"H008633";"T001040";"GM0363";"2019JJ00";"     111"
"108155381";"4000   ";"71000";"H008634";"T001040";"GM0363";"2019JJ00";"     106"
"108189116";"4000   ";"71000";"H008636";"T001040";"GM0363";"2019JJ00";"     323"
"108222851";"4000   ";"71000";"H007072";"T001040";"GM0363";"2019JJ00";"     274"
"108256586";"4000   ";"71000";"H007069";"T001040";"GM0363";"2019JJ00";"     274"
"108290321";"4000   ";"71000";"H008644";"T001040";"GM0363";"2019JJ00";"      22"
"108324056";"4000   ";"71000";"H008673";"T001040";"GM0363";"2019JJ00";"    2480"
"108357791";"4000   ";"71000";"H007128";"T001040";"GM0363";"2019JJ00";"     377"
"108391526";"4000   ";"71000";"H007119";"T001040";"GM0363";"2019JJ00";"     377"
"108425261";"4000   ";"71000";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"108458996";"4000   ";"71000";"H008710";"T001040";"GM0363";"2019JJ00";"     178"
"108492731";"4000   ";"71000";"H008718";"T001040";"GM0363";"2019JJ00";"     161"
"108526466";"4000   ";"71000";"H008719";"T001040";"GM0363";"2019JJ00";"     108"
"108560201";"4000   ";"71000";"H008723";"T001040";"GM0363";"2019JJ00";"      84"
"108593936";"4000   ";"71000";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"108627671";"4000   ";"71000";"H008747";"T001040";"GM0363";"2019JJ00";"      35"
"108661406";"4000   ";"71000";"H007186";"T001040";"GM0363";"2019JJ00";"     299"
"108695141";"4000   ";"71000";"H007172";"T001040";"GM0363";"2019JJ00";"     322"
"108728876";"4000   ";"71000";"H008749";"T001040";"GM0363";"2019JJ00";"     201"
"108762611";"4000   ";"71000";"H008751";"T001040";"GM0363";"2019JJ00";"    2710"
"108796346";"4000   ";"71000";"H008753";"T001040";"GM0363";"2019JJ00";"      53"
"108830081";"4000   ";"71000";"H008757";"T001040";"GM0363";"2019JJ00";"      99"
"108863816";"4000   ";"71000";"H007204";"T001040";"GM0363";"2019JJ00";"      65"
"108897551";"4000   ";"71000";"H008766";"T001040";"GM0363";"2019JJ00";"    1677"
"108931286";"4000   ";"71000";"H008776";"T001040";"GM0363";"2019JJ00";"     405"
"108965021";"4000   ";"71000";"H008778";"T001040";"GM0363";"2019JJ00";"     328"
"108998756";"4000   ";"71000";"H008780";"T001040";"GM0363";"2019JJ00";"      23"
"109032491";"4000   ";"71000";"H008787";"T001040";"GM0363";"2019JJ00";"      59"
"109066226";"4000   ";"71100";"T001040";"T001040";"GM0363";"2019JJ00";"   26708"
"109099961";"4000   ";"71100";"1012600";"T001040";"GM0363";"2019JJ00";"   12292"
"109133696";"4000   ";"71100";"2012605";"T001040";"GM0363";"2019JJ00";"   14416"
"109167431";"4000   ";"71100";"2012655";"T001040";"GM0363";"2019JJ00";"    4576"
"109201166";"4000   ";"71100";"2012657";"T001040";"GM0363";"2019JJ00";"    9840"
"109234901";"4000   ";"71100";"H008519";"T001040";"GM0363";"2019JJ00";"    3191"
"109268636";"4000   ";"71100";"H008520";"T001040";"GM0363";"2019JJ00";"    4432"
"109302371";"4000   ";"71100";"H008524";"T001040";"GM0363";"2019JJ00";"    2494"
"109336106";"4000   ";"71100";"H007933";"T001040";"GM0363";"2019JJ00";"    4242"
"109369841";"4000   ";"71100";"H008531";"T001040";"GM0363";"2019JJ00";"      57"
"109403576";"4000   ";"71100";"H007935";"T001040";"GM0363";"2019JJ00";"    2318"
"109437311";"4000   ";"71100";"H007936";"T001040";"GM0363";"2019JJ00";"     546"
"109471046";"4000   ";"71100";"H007937";"T001040";"GM0363";"2019JJ00";"     371"
"109504781";"4000   ";"71100";"H008533";"T001040";"GM0363";"2019JJ00";"      54"
"109538516";"4000   ";"71100";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"109572251";"4000   ";"71100";"H008552";"T001040";"GM0363";"2019JJ00";"     137"
"109605986";"4000   ";"71100";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"109639721";"4000   ";"71100";"H008562";"T001040";"GM0363";"2019JJ00";"     164"
"109673456";"4000   ";"71100";"H008567";"T001040";"GM0363";"2019JJ00";"     114"
"109707191";"4000   ";"71100";"H008575";"T001040";"GM0363";"2019JJ00";"     183"
"109740926";"4000   ";"71100";"H008579";"T001040";"GM0363";"2019JJ00";"     105"
"109774661";"4000   ";"71100";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"109808396";"4000   ";"71100";"H008592";"T001040";"GM0363";"2019JJ00";"     617"
"109842131";"4000   ";"71100";"H008594";"T001040";"GM0363";"2019JJ00";"     126"
"109875866";"4000   ";"71100";"H008597";"T001040";"GM0363";"2019JJ00";"       4"
"109909601";"4000   ";"71100";"H008599";"T001040";"GM0363";"2019JJ00";"      76"
"109943336";"4000   ";"71100";"H008603";"T001040";"GM0363";"2019JJ00";"      95"
"109977071";"4000   ";"71100";"H008605";"T001040";"GM0363";"2019JJ00";"     145"
"110010806";"4000   ";"71100";"H008612";"T001040";"GM0363";"2019JJ00";"     618"
"110044541";"4000   ";"71100";"H008615";"T001040";"GM0363";"2019JJ00";"      43"
"110078276";"4000   ";"71100";"H008627";"T001040";"GM0363";"2019JJ00";"      62"
"110112011";"4000   ";"71100";"H008631";"T001040";"GM0363";"2019JJ00";"     115"
"110145746";"4000   ";"71100";"H008632";"T001040";"GM0363";"2019JJ00";"    1328"
"110179481";"4000   ";"71100";"H008633";"T001040";"GM0363";"2019JJ00";"      55"
"110213216";"4000   ";"71100";"H008634";"T001040";"GM0363";"2019JJ00";"      84"
"110246951";"4000   ";"71100";"H008636";"T001040";"GM0363";"2019JJ00";"     218"
"110280686";"4000   ";"71100";"H007072";"T001040";"GM0363";"2019JJ00";"     216"
"110314421";"4000   ";"71100";"H007069";"T001040";"GM0363";"2019JJ00";"     216"
"110348156";"4000   ";"71100";"H008644";"T001040";"GM0363";"2019JJ00";"      21"
"110381891";"4000   ";"71100";"H008673";"T001040";"GM0363";"2019JJ00";"    2011"
"110415626";"4000   ";"71100";"H007128";"T001040";"GM0363";"2019JJ00";"     390"
"110449361";"4000   ";"71100";"H007119";"T001040";"GM0363";"2019JJ00";"     390"
"110483096";"4000   ";"71100";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"110516831";"4000   ";"71100";"H008710";"T001040";"GM0363";"2019JJ00";"     145"
"110550566";"4000   ";"71100";"H008718";"T001040";"GM0363";"2019JJ00";"      90"
"110584301";"4000   ";"71100";"H008719";"T001040";"GM0363";"2019JJ00";"     111"
"110618036";"4000   ";"71100";"H008723";"T001040";"GM0363";"2019JJ00";"      51"
"110651771";"4000   ";"71100";"H008724";"T001040";"GM0363";"2019JJ00";"       1"
"110685506";"4000   ";"71100";"H008747";"T001040";"GM0363";"2019JJ00";"      29"
"110719241";"4000   ";"71100";"H007186";"T001040";"GM0363";"2019JJ00";"     191"
"110752976";"4000   ";"71100";"H007172";"T001040";"GM0363";"2019JJ00";"     203"
"110786711";"4000   ";"71100";"H008749";"T001040";"GM0363";"2019JJ00";"     174"
"110820446";"4000   ";"71100";"H008751";"T001040";"GM0363";"2019JJ00";"    3052"
"110854181";"4000   ";"71100";"H008753";"T001040";"GM0363";"2019JJ00";"      57"
"110887916";"4000   ";"71100";"H008757";"T001040";"GM0363";"2019JJ00";"      72"
"110921651";"4000   ";"71100";"H007204";"T001040";"GM0363";"2019JJ00";"      43"
"110955386";"4000   ";"71100";"H008766";"T001040";"GM0363";"2019JJ00";"    1424"
"110989121";"4000   ";"71100";"H008776";"T001040";"GM0363";"2019JJ00";"     322"
"111022856";"4000   ";"71100";"H008778";"T001040";"GM0363";"2019JJ00";"     254"
"111056591";"4000   ";"71100";"H008780";"T001040";"GM0363";"2019JJ00";"      11"
"111090326";"4000   ";"71100";"H008787";"T001040";"GM0363";"2019JJ00";"      51"
"111124061";"4000   ";"71200";"T001040";"T001040";"GM0363";"2019JJ00";"   25399"
"111157796";"4000   ";"71200";"1012600";"T001040";"GM0363";"2019JJ00";"   12685"
"111191531";"4000   ";"71200";"2012605";"T001040";"GM0363";"2019JJ00";"   12714"
"111225266";"4000   ";"71200";"2012655";"T001040";"GM0363";"2019JJ00";"    3755"
"111259001";"4000   ";"71200";"2012657";"T001040";"GM0363";"2019JJ00";"    8959"
"111292736";"4000   ";"71200";"H008519";"T001040";"GM0363";"2019JJ00";"    2702"
"111326471";"4000   ";"71200";"H008520";"T001040";"GM0363";"2019JJ00";"    4428"
"111360206";"4000   ";"71200";"H008524";"T001040";"GM0363";"2019JJ00";"    2435"
"111393941";"4000   ";"71200";"H007933";"T001040";"GM0363";"2019JJ00";"    3114"
"111427676";"4000   ";"71200";"H008531";"T001040";"GM0363";"2019JJ00";"      35"
"111461411";"4000   ";"71200";"H007935";"T001040";"GM0363";"2019JJ00";"    1702"
"111495146";"4000   ";"71200";"H007936";"T001040";"GM0363";"2019JJ00";"     319"
"111528881";"4000   ";"71200";"H007937";"T001040";"GM0363";"2019JJ00";"     246"
"111562616";"4000   ";"71200";"H008533";"T001040";"GM0363";"2019JJ00";"      44"
"111596351";"4000   ";"71200";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"111630086";"4000   ";"71200";"H008552";"T001040";"GM0363";"2019JJ00";"     119"
"111663821";"4000   ";"71200";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"111697556";"4000   ";"71200";"H008562";"T001040";"GM0363";"2019JJ00";"     109"
"111731291";"4000   ";"71200";"H008567";"T001040";"GM0363";"2019JJ00";"      72"
"111765026";"4000   ";"71200";"H008575";"T001040";"GM0363";"2019JJ00";"     162"
"111798761";"4000   ";"71200";"H008579";"T001040";"GM0363";"2019JJ00";"      83"
"111832496";"4000   ";"71200";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"111866231";"4000   ";"71200";"H008592";"T001040";"GM0363";"2019JJ00";"     508"
"111899966";"4000   ";"71200";"H008594";"T001040";"GM0363";"2019JJ00";"      78"
"111933701";"4000   ";"71200";"H008597";"T001040";"GM0363";"2019JJ00";"       2"
"111967436";"4000   ";"71200";"H008599";"T001040";"GM0363";"2019JJ00";"      65"
"112001171";"4000   ";"71200";"H008603";"T001040";"GM0363";"2019JJ00";"      94"
"112034906";"4000   ";"71200";"H008605";"T001040";"GM0363";"2019JJ00";"     107"
"112068641";"4000   ";"71200";"H008612";"T001040";"GM0363";"2019JJ00";"     591"
"112102376";"4000   ";"71200";"H008615";"T001040";"GM0363";"2019JJ00";"      24"
"112136111";"4000   ";"71200";"H008627";"T001040";"GM0363";"2019JJ00";"      44"
"112169846";"4000   ";"71200";"H008631";"T001040";"GM0363";"2019JJ00";"      92"
"112203581";"4000   ";"71200";"H008632";"T001040";"GM0363";"2019JJ00";"    1388"
"112237316";"4000   ";"71200";"H008633";"T001040";"GM0363";"2019JJ00";"      61"
"112271051";"4000   ";"71200";"H008634";"T001040";"GM0363";"2019JJ00";"     105"
"112304786";"4000   ";"71200";"H008636";"T001040";"GM0363";"2019JJ00";"     106"
"112338521";"4000   ";"71200";"H007072";"T001040";"GM0363";"2019JJ00";"     147"
"112372256";"4000   ";"71200";"H007069";"T001040";"GM0363";"2019JJ00";"     147"
"112405991";"4000   ";"71200";"H008644";"T001040";"GM0363";"2019JJ00";"      25"
"112439726";"4000   ";"71200";"H008673";"T001040";"GM0363";"2019JJ00";"    1688"
"112473461";"4000   ";"71200";"H007128";"T001040";"GM0363";"2019JJ00";"     372"
"112507196";"4000   ";"71200";"H007119";"T001040";"GM0363";"2019JJ00";"     372"
"112540931";"4000   ";"71200";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"112574666";"4000   ";"71200";"H008710";"T001040";"GM0363";"2019JJ00";"     119"
"112608401";"4000   ";"71200";"H008718";"T001040";"GM0363";"2019JJ00";"      72"
"112642136";"4000   ";"71200";"H008719";"T001040";"GM0363";"2019JJ00";"      95"
"112675871";"4000   ";"71200";"H008723";"T001040";"GM0363";"2019JJ00";"      28"
"112709606";"4000   ";"71200";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"112743341";"4000   ";"71200";"H008747";"T001040";"GM0363";"2019JJ00";"      17"
"112777076";"4000   ";"71200";"H007186";"T001040";"GM0363";"2019JJ00";"     151"
"112810811";"4000   ";"71200";"H007172";"T001040";"GM0363";"2019JJ00";"     161"
"112844546";"4000   ";"71200";"H008749";"T001040";"GM0363";"2019JJ00";"      94"
"112878281";"4000   ";"71200";"H008751";"T001040";"GM0363";"2019JJ00";"    3293"
"112912016";"4000   ";"71200";"H008753";"T001040";"GM0363";"2019JJ00";"      27"
"112945751";"4000   ";"71200";"H008757";"T001040";"GM0363";"2019JJ00";"      72"
"112979486";"4000   ";"71200";"H007204";"T001040";"GM0363";"2019JJ00";"      21"
"113013221";"4000   ";"71200";"H008766";"T001040";"GM0363";"2019JJ00";"    1066"
"113046956";"4000   ";"71200";"H008776";"T001040";"GM0363";"2019JJ00";"     245"
"113080691";"4000   ";"71200";"H008778";"T001040";"GM0363";"2019JJ00";"     209"
"113114426";"4000   ";"71200";"H008780";"T001040";"GM0363";"2019JJ00";"       4"
"113148161";"4000   ";"71200";"H008787";"T001040";"GM0363";"2019JJ00";"      24"
"113181896";"4000   ";"71300";"T001040";"T001040";"GM0363";"2019JJ00";"   21915"
"113215631";"4000   ";"71300";"1012600";"T001040";"GM0363";"2019JJ00";"   11385"
"113249366";"4000   ";"71300";"2012605";"T001040";"GM0363";"2019JJ00";"   10530"
"113283101";"4000   ";"71300";"2012655";"T001040";"GM0363";"2019JJ00";"    3299"
"113316836";"4000   ";"71300";"2012657";"T001040";"GM0363";"2019JJ00";"    7231"
"113350571";"4000   ";"71300";"H008519";"T001040";"GM0363";"2019JJ00";"    2089"
"113384306";"4000   ";"71300";"H008520";"T001040";"GM0363";"2019JJ00";"    3771"
"113418041";"4000   ";"71300";"H008524";"T001040";"GM0363";"2019JJ00";"    2195"
"113451776";"4000   ";"71300";"H007933";"T001040";"GM0363";"2019JJ00";"    2447"
"113485511";"4000   ";"71300";"H008531";"T001040";"GM0363";"2019JJ00";"      28"
"113519246";"4000   ";"71300";"H007935";"T001040";"GM0363";"2019JJ00";"    1472"
"113552981";"4000   ";"71300";"H007936";"T001040";"GM0363";"2019JJ00";"     223"
"113586716";"4000   ";"71300";"H007937";"T001040";"GM0363";"2019JJ00";"     228"
"113620451";"4000   ";"71300";"H008533";"T001040";"GM0363";"2019JJ00";"      38"
"113654186";"4000   ";"71300";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"113687921";"4000   ";"71300";"H008552";"T001040";"GM0363";"2019JJ00";"     126"
"113721656";"4000   ";"71300";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"113755391";"4000   ";"71300";"H008562";"T001040";"GM0363";"2019JJ00";"      73"
"113789126";"4000   ";"71300";"H008567";"T001040";"GM0363";"2019JJ00";"      37"
"113822861";"4000   ";"71300";"H008575";"T001040";"GM0363";"2019JJ00";"     139"
"113856596";"4000   ";"71300";"H008579";"T001040";"GM0363";"2019JJ00";"      73"
"113890331";"4000   ";"71300";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"113924066";"4000   ";"71300";"H008592";"T001040";"GM0363";"2019JJ00";"     466"
"113957801";"4000   ";"71300";"H008594";"T001040";"GM0363";"2019JJ00";"      46"
"113991536";"4000   ";"71300";"H008597";"T001040";"GM0363";"2019JJ00";"       3"
"114025271";"4000   ";"71300";"H008599";"T001040";"GM0363";"2019JJ00";"      50"
"114059006";"4000   ";"71300";"H008603";"T001040";"GM0363";"2019JJ00";"      94"
"114092741";"4000   ";"71300";"H008605";"T001040";"GM0363";"2019JJ00";"     118"
"114126476";"4000   ";"71300";"H008612";"T001040";"GM0363";"2019JJ00";"     443"
"114160211";"4000   ";"71300";"H008615";"T001040";"GM0363";"2019JJ00";"       9"
"114193946";"4000   ";"71300";"H008627";"T001040";"GM0363";"2019JJ00";"      33"
"114227681";"4000   ";"71300";"H008631";"T001040";"GM0363";"2019JJ00";"      76"
"114261416";"4000   ";"71300";"H008632";"T001040";"GM0363";"2019JJ00";"    1274"
"114295151";"4000   ";"71300";"H008633";"T001040";"GM0363";"2019JJ00";"      33"
"114328886";"4000   ";"71300";"H008634";"T001040";"GM0363";"2019JJ00";"      65"
"114362621";"4000   ";"71300";"H008636";"T001040";"GM0363";"2019JJ00";"      65"
"114396356";"4000   ";"71300";"H007072";"T001040";"GM0363";"2019JJ00";"     147"
"114430091";"4000   ";"71300";"H007069";"T001040";"GM0363";"2019JJ00";"     147"
"114463826";"4000   ";"71300";"H008644";"T001040";"GM0363";"2019JJ00";"      25"
"114497561";"4000   ";"71300";"H008673";"T001040";"GM0363";"2019JJ00";"    1352"
"114531296";"4000   ";"71300";"H007128";"T001040";"GM0363";"2019JJ00";"     355"
"114565031";"4000   ";"71300";"H007119";"T001040";"GM0363";"2019JJ00";"     355"
"114598766";"4000   ";"71300";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"114632501";"4000   ";"71300";"H008710";"T001040";"GM0363";"2019JJ00";"     107"
"114666236";"4000   ";"71300";"H008718";"T001040";"GM0363";"2019JJ00";"     106"
"114699971";"4000   ";"71300";"H008719";"T001040";"GM0363";"2019JJ00";"      80"
"114733706";"4000   ";"71300";"H008723";"T001040";"GM0363";"2019JJ00";"      22"
"114767441";"4000   ";"71300";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"114801176";"4000   ";"71300";"H008747";"T001040";"GM0363";"2019JJ00";"       9"
"114834911";"4000   ";"71300";"H007186";"T001040";"GM0363";"2019JJ00";"     120"
"114868646";"4000   ";"71300";"H007172";"T001040";"GM0363";"2019JJ00";"     124"
"114902381";"4000   ";"71300";"H008749";"T001040";"GM0363";"2019JJ00";"      69"
"114936116";"4000   ";"71300";"H008751";"T001040";"GM0363";"2019JJ00";"    2797"
"114969851";"4000   ";"71300";"H008753";"T001040";"GM0363";"2019JJ00";"      21"
"115003586";"4000   ";"71300";"H008757";"T001040";"GM0363";"2019JJ00";"      51"
"115037321";"4000   ";"71300";"H007204";"T001040";"GM0363";"2019JJ00";"      27"
"115071056";"4000   ";"71300";"H008766";"T001040";"GM0363";"2019JJ00";"     648"
"115104791";"4000   ";"71300";"H008776";"T001040";"GM0363";"2019JJ00";"     197"
"115138526";"4000   ";"71300";"H008778";"T001040";"GM0363";"2019JJ00";"     135"
"115172261";"4000   ";"71300";"H008780";"T001040";"GM0363";"2019JJ00";"       9"
"115205996";"4000   ";"71300";"H008787";"T001040";"GM0363";"2019JJ00";"      27"
"115239731";"4000   ";"71400";"T001040";"T001040";"GM0363";"2019JJ00";"   18238"
"115273466";"4000   ";"71400";"1012600";"T001040";"GM0363";"2019JJ00";"   10371"
"115307201";"4000   ";"71400";"2012605";"T001040";"GM0363";"2019JJ00";"    7867"
"115340936";"4000   ";"71400";"2012655";"T001040";"GM0363";"2019JJ00";"    2993"
"115374671";"4000   ";"71400";"2012657";"T001040";"GM0363";"2019JJ00";"    4874"
"115408406";"4000   ";"71400";"H008519";"T001040";"GM0363";"2019JJ00";"    1228"
"115442141";"4000   ";"71400";"H008520";"T001040";"GM0363";"2019JJ00";"    2603"
"115475876";"4000   ";"71400";"H008524";"T001040";"GM0363";"2019JJ00";"    1790"
"115509611";"4000   ";"71400";"H007933";"T001040";"GM0363";"2019JJ00";"    2233"
"115543346";"4000   ";"71400";"H008531";"T001040";"GM0363";"2019JJ00";"      13"
"115577081";"4000   ";"71400";"H007935";"T001040";"GM0363";"2019JJ00";"    1313"
"115610816";"4000   ";"71400";"H007936";"T001040";"GM0363";"2019JJ00";"     164"
"115644551";"4000   ";"71400";"H007937";"T001040";"GM0363";"2019JJ00";"     181"
"115678286";"4000   ";"71400";"H008533";"T001040";"GM0363";"2019JJ00";"      22"
"115712021";"4000   ";"71400";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"115745756";"4000   ";"71400";"H008552";"T001040";"GM0363";"2019JJ00";"     104"
"115779491";"4000   ";"71400";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"115813226";"4000   ";"71400";"H008562";"T001040";"GM0363";"2019JJ00";"      26"
"115846961";"4000   ";"71400";"H008567";"T001040";"GM0363";"2019JJ00";"      21"
"115880696";"4000   ";"71400";"H008575";"T001040";"GM0363";"2019JJ00";"     117"
"115914431";"4000   ";"71400";"H008579";"T001040";"GM0363";"2019JJ00";"      51"
"115948166";"4000   ";"71400";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"115981901";"4000   ";"71400";"H008592";"T001040";"GM0363";"2019JJ00";"     513"
"116015636";"4000   ";"71400";"H008594";"T001040";"GM0363";"2019JJ00";"      29"
"116049371";"4000   ";"71400";"H008597";"T001040";"GM0363";"2019JJ00";"       7"
"116083106";"4000   ";"71400";"H008599";"T001040";"GM0363";"2019JJ00";"      25"
"116116841";"4000   ";"71400";"H008603";"T001040";"GM0363";"2019JJ00";"      71"
"116150576";"4000   ";"71400";"H008605";"T001040";"GM0363";"2019JJ00";"      82"
